,ID,time,mood,circumplex.arousal,circumplex.valence,activity,screen,call,sms,appCat.builtin,appCat.communication,appCat.entertainment,appCat.finance,appCat.game,appCat.office,appCat.other,appCat.social,appCat.travel,appCat.unknown,appCat.utilities,appCat.weather,mood_class
228,14.06,2014-05-03,6.25,-0.9753875647449081,-1.5814808813924537,1.1134194314864037,-0.958383560447805,-0.7125545391505509,-0.5118106564435497,-0.4906864572066507,-0.6598577810292481,-0.37989680427596223,0.2757410135442715,-0.24252748257778609,-0.04989231179547932,-0.23042889810112338,-0.36765626387824896,-0.27421053032213893,-0.39201572941430024,-0.2762113559738468,-0.6288956131289003,1
229,14.06,2014-05-04,7.6,-1.050864573965796,0.145646542944718,0.5469709300416961,-0.4310185668514346,-0.7125545391505509,-0.5118106564435497,-0.36776025710822025,-0.42130902082955074,-0.3572091521103127,0.6781234870883998,-0.1810125610570838,-0.16552540483909467,-0.07199255917202792,0.14494853513876407,-0.2653498540280084,0.19998423452764025,-0.12827325813440912,-0.6288956131289003,2
230,14.06,2014-05-05,7.0,-0.8495925493767613,-0.04625650420385673,-0.3591811980099965,-0.12079044578056405,-0.7125545391505509,-0.5118106564435497,-0.48382224917443734,-0.0560772339497982,-0.07436145783091823,-0.35666094699734036,-0.288239285252727,-0.16552540483909467,-0.34867871384400456,0.4580758866058859,-0.14960051132543087,0.6500495666474123,-0.2662860930500078,-0.6288956131289003,1
231,14.06,2014-05-07,6.75,-0.5980025186404683,-1.0057717399467299,0.017415124664801603,0.7391356776421559,-0.11415785351382104,1.1084687519379943,-0.024692470752237936,0.647250886848025,0.7409167433695716,-0.09618539421074143,0.4137565813111456,0.00953893485996924,1.2287048548723616,0.5451704473738954,-0.22073088682633227,-0.18832849222759124,0.2446966553526246,-0.30471218477589634,1
232,14.06,2014-05-08,7.0,-1.3527726108493476,0.721355684390442,-1.233196001732773,-1.1586759766417607,-0.7125545391505509,1.3245060063888667,-0.41160235958432295,-0.9453732407339556,-0.5120742937851553,-0.5641717171702647,-0.3710404010283327,0.9606862038683394,-0.36147336625984056,-0.6036428594621978,-0.11912552279600432,0.9711505183971053,-0.309407318791616,-0.6288956131289003,1
233,14.07,2014-03-19,6.8,-1.3527726108493476,1.6424903107036,-0.31456644992124333,1.2233009837261841,-0.7125545391505509,0.568375615810813,0.12073603961513896,1.603933502410971,0.5390895926921748,-0.4809739258655025,0.019322360926106782,-0.16552540483909467,-0.1905537126988309,-0.12286406346686511,0.04790098396488496,1.2150005668443629,0.6727140117127153,-0.36332855547436116,1
234,14.07,2014-03-20,5.25,-0.9753875647449081,-2.1571900228381775,-0.570579195922655,1.052763301934532,-0.7125545391505509,0.028282479683631595,0.015125708356813435,1.7751043227781207,0.1580399706933926,-0.3305056225589592,-0.21581320077601002,0.2892083629388289,-0.19970491474077176,-0.04387863138274513,-0.27421053032213893,-0.39201572941430024,-0.012118528950282422,0.01894615205348574,1
235,14.07,2014-03-21,7.0,0.6599476350409972,0.721355684390442,-0.2726273895855396,2.6135102581920386,-0.7125545391505509,-0.5118106564435497,-0.18714958208956142,0.5563000181518167,-0.05019652890237578,0.9955763439936411,0.4865546193990702,0.8460044519512188,-0.19213967269214197,0.37974641239909873,0.08905292191174692,-0.39201572941430024,-0.11057210164086552,0.8691662687708698,1
236,14.07,2014-03-22,6.0,-0.44704850019869247,-1.5814808813924537,0.16169382989822267,1.113566301302645,-0.7125545391505509,-0.5118106564435497,-0.31371348986294134,1.5789343254872106,0.5963125724865607,-0.07664910118686435,-0.060723862949805356,-0.16552540483909467,0.5195306032324972,0.06544895910905515,1.0813648049118496,0.32868535544802663,-0.31741246075729174,-0.41415741496095737,1
237,14.07,2014-03-23,7.75,0.15676757356841103,1.8727739672818897,-0.42674559607811435,0.9367014345987364,-0.7125545391505509,-0.5118106564435497,-0.2607577293160301,2.106908240146234,-0.14058217745301782,-0.3673651814431362,-0.1701477450135532,-0.16232741060625017,-0.13077951919254485,-0.21875273063541165,-0.27421053032213893,-0.39201572941430024,-0.31741246075729174,0.01894615205348574,2
238,14.07,2014-03-24,8.0,0.9115376657772902,0.721355684390442,-0.6075656922670756,-0.07738882698856005,0.48423883212290886,4.349027568701082,0.0011460177960305835,0.19345631955793346,-0.2123963466987205,0.3216857632188979,-0.28337678714633885,-0.14521579535498338,0.0696208953984895,-0.34618815331525465,-0.14573624129030696,-0.39201572941430024,-0.31741246075729174,0.36937607825645025,2
239,14.07,2014-03-25,7.666666666666667,-0.5980025186404683,1.4889678729847404,0.19810182691847378,1.4374848522591708,0.48423883212290886,-0.5118106564435497,-0.109355677137983,2.0193415629396636,0.37632940780465524,-0.5315602681867255,-0.03082499838174538,0.6513741527977539,1.2799531829112505,0.18036095226439286,0.014746827061591805,-0.39201572941430024,-0.31741246075729174,-0.36332855547436116,2
240,14.07,2014-03-26,6.6,0.45867561045196276,-0.19977894192271642,-0.13271439566704268,0.717436815790035,1.6810322033963685,1.6485618880651758,0.31669958636115353,0.7896395672746973,0.2451337632095053,0.6511410970056465,1.5922407346496892,0.1414984922939204,-0.15583555828149953,-0.27111985199443966,0.1754241020171976,-0.39201572941430024,-0.31741246075729174,2.419753459695091,1
241,14.07,2014-03-27,6.8,0.45867561045196276,-0.6603462550792955,-0.2775380768842206,0.8298143537017483,-0.11415785351382104,3.808934432573901,0.1684357489065156,0.9200329029458316,-0.363604070974834,0.8024690473304309,0.047667818385058174,-0.13055609407799545,-0.2719645516843322,0.5944368262793878,-0.1599640819050664,-0.39201572941430024,-0.31741246075729174,1.1424158193325533,1
242,14.07,2014-03-28,8.25,0.5341526196728507,1.8727739672818897,-0.1880495937815273,1.5386871213554734,-0.413356196332186,-0.5118106564435497,0.409595428103862,0.9085213679519253,0.7792243275755936,-0.096796921535671,-0.07575322401934832,-0.15928756818967893,0.18437148733062558,0.41184837766633475,1.1538546266386998,1.5293562824547977,-0.22315559136174176,-0.15601434361731809,2
243,14.07,2014-03-29,7.0,0.45867561045196276,0.721355684390442,-0.7870546338245963,1.0172333286096562,-0.7125545391505509,2.1886550241923572,0.09978585870138659,-0.2727249334894254,2.701721763190438,-0.4432722637797832,1.7759771776364368,-0.15480342207035697,0.574959372797379,0.17195286448115119,0.4049652731327153,-0.39201572941430024,-0.31741246075729174,0.36914988498473617,1
244,14.07,2014-03-30,6.2,0.45867561045196276,-1.5814808813924537,-0.5665442971049441,0.6200941861827152,-0.11415785351382104,0.028282479683631595,0.09953458420503052,0.6357765044808652,-0.1560427776487965,0.576326743823382,0.15298371436684213,-0.12149788337170678,-0.24336937368412961,0.05192297626785828,0.3129334119078515,-0.39201572941430024,-0.31741246075729174,1.8954536125242294,1
245,14.07,2014-03-31,4.333333333333333,-1.3527726108493476,-1.5814808813924537,-0.6859466970782643,1.5827105503701966,0.7834371749412737,0.028282479683631595,0.07388013724733636,0.9863416727420096,1.7603459351695512,-0.24215496166380687,1.0368546847796456,-0.15101619081045187,-0.3041920038302891,0.6289047297669537,0.1845054676337223,-0.39201572941430024,-0.31741246075729174,-0.6207607336783278,2
246,14.07,2014-04-01,6.6,-1.3527726108493476,0.2607883712338629,-0.3727625725819319,1.9100112905931388,0.1850404893045439,3.808934432573901,-0.06324035541417032,1.986417317923921,2.3386513870365015,0.5337880008478506,0.8389030938553859,-0.15730637085059632,-0.28499284048844453,-0.05588025134372946,-0.27421053032213893,-0.39201572941430024,-0.31741246075729174,-0.6288956131289003,1
247,14.07,2014-04-02,5.5,-1.7301576569537873,-1.0057717399467299,0.43081029589639747,1.6135562771401184,3.1770239174881936,1.6485618880651758,0.8381128421071575,0.6711503460200906,0.515362375397082,-0.09679692153567108,-0.3413229964057615,-0.15121416099181517,-0.15295102701849753,-0.12010279837889377,1.2959167572503478,-0.39201572941430024,-0.31741246075729174,0.371104841118836,1
248,14.07,2014-04-03,6.2,-0.44704850019869247,-1.1209135682358746,-0.27153748987669135,0.47578962477699394,0.7834371749412737,-0.5118106564435497,-0.13396733493579951,0.6790642683240491,1.8105330612075787,0.3747056835421972,0.6795309870992896,-0.11375442647611524,-0.3116454835975111,-0.2510173165116359,0.31143051762234647,-0.39201572941430024,-0.31741246075729174,2.3374918137713765,1
249,14.07,2014-04-04,6.5,-0.9753875647449081,-1.5814808813924537,-0.7044386842362834,0.8979472691492814,1.3818338605780036,0.568375615810813,-0.2042172324744823,0.9734067793367498,0.4859659506956738,1.145352919670346,0.35492820963274496,-0.16118931573926254,0.18377542182978387,0.08026714611594957,-0.1612838040529842,0.5565496351103499,2.090550409167869,-0.300656862547309,1
250,14.07,2014-04-05,6.0,0.15676757356841103,-0.04625650420385673,1.2311223545134793,-0.10766057518662071,1.9802305462147336,2.1886550241923572,0.18160796547765695,-0.5018984347331372,-0.29940355889173326,-0.23736800596456312,-0.2579299755698709,-0.01949257904499861,-0.11490661422593323,0.040041816017235596,0.05527421422607798,-0.39201572941430024,-0.31741246075729174,0.36090190889830676,1
251,14.07,2014-04-06,6.75,-0.9753875647449081,0.721355684390442,-0.6332132043711973,0.3856576566695991,-0.11415785351382104,1.1084687519379943,-0.19224807744467814,0.07780308214497245,0.9250772993688725,-0.48775085163029575,-0.057911233794729004,-0.147286163398986,-0.13921491043213555,0.23557804086174947,-0.27421053032213893,-0.39201572941430024,-0.3107735332207852,-0.6288956131289003,1
252,14.07,2014-04-07,5.4,-0.7489565370822441,-1.1209135682358746,-0.37529922460127835,2.3767074730819173,-0.7125545391505509,0.028282479683631595,0.17250605618735373,1.2202971298549534,2.897704140806345,1.0037743189110373,0.8442895477351117,-0.14589139897674638,0.18872755529883065,1.5526105954971672,-0.27421053032213893,-0.39201572941430024,-0.31741246075729174,2.335342977690094,1
253,14.07,2014-04-08,6.8,-0.44704850019869247,-0.19977894192271642,-0.41496521622500565,0.833674858238304,-0.413356196332186,-0.5118106564435497,-0.1989927603110573,1.9056376000099995,-0.03966379209636929,-0.3673651814431362,-0.1219760210429492,-0.11352374167554645,0.04158985081872639,-0.3461717269911144,-0.27421053032213893,2.221464116082549,-0.31741246075729174,0.0035730879080642904,1
254,14.07,2014-04-09,6.4,-1.3527726108493476,-0.19977894192271642,-0.4790039305198644,1.7004378640191486,-0.11415785351382104,0.568375615810813,-0.21081182976330823,-0.11253931923727438,0.19305088884693508,-0.017042730822930254,-0.3732481636984465,-0.08444810976982153,-0.12404185022767296,-0.2890842276183246,-0.27421053032213893,-0.39201572941430024,-0.27740662795746535,0.7474258186019247,1
255,14.07,2014-04-10,6.2,0.7605836473355146,-1.5814808813924537,-0.17890331383354338,-0.05678965779590313,1.0826355177596387,1.6485618880651758,-0.22363328071994176,-0.5707513338475192,0.6013697051087391,-0.15146345436912906,-0.34686616569295503,0.16751745712176838,-0.3228669488521969,0.28692180222684166,-0.22526384550831086,-0.39201572941430024,-0.31741246075729174,-0.07958525277137311,1
256,14.07,2014-04-11,3.5,0.9115376657772902,-3.88431744717535,-0.5014550145453937,-0.7877088769269519,-0.7125545391505509,0.028282479683631595,-0.3530949946445415,-0.4774866821189345,-0.5210521922888253,-0.06523810155405979,-0.24342182088055234,-0.1643970308875281,-0.3256290738069904,-0.5889199451353168,0.28943220596608427,-0.39201572941430024,-0.31741246075729174,-0.4232051458295186,0
257,14.07,2014-04-12,6.4,0.15676757356841103,0.145646542944718,0.3982769828655699,1.9315952268705499,-0.11415785351382104,4.889120704828263,0.04489834057370549,1.1427476264331549,2.763777608520084,0.3476004867425526,1.178789354869247,-0.14589139897674638,0.03901399633294603,0.22399748234289282,0.7816024983036949,0.06322158021953213,-0.31741246075729174,2.335342977690094,1
258,14.07,2014-04-13,6.5,-0.22061747253602865,0.721355684390442,-1.0593301900441285,0.4885593523387938,0.7834371749412737,-0.5118106564435497,-0.24462522752971003,0.11978885282417508,0.41350062526999026,-0.48775085163029575,-0.1266535242698455,-0.1300564016372172,-0.32001967168299755,0.1257050964084939,-0.27421053032213893,-0.39201572941430024,-0.31741246075729174,-0.5067754813967209,1
259,14.07,2014-04-14,6.2,-0.14514046331514072,-0.6603462550792955,-0.8778482289072952,-0.22763207628119528,-0.11415785351382104,0.028282479683631595,-0.19930719299163263,-0.18953648694144276,1.252006403151017,-0.16608246619828557,-0.20787216792342883,-0.13137171626995783,-0.18873358411590344,-0.46578164885055573,-0.27421053032213893,-0.39201572941430024,-0.31741246075729174,0.001206136886199516,1
260,14.07,2014-04-15,6.0,-0.9753875647449081,-0.4300625985010059,-1.024130823870716,0.617241390861805,-0.7125545391505509,-0.5118106564435497,-0.335976410240089,1.1958973486427025,0.2225194638175932,-0.3635757170361956,-0.3237476973131485,-0.15568409961936794,-0.23950293094875885,0.16347469104824458,-0.27421053032213893,-0.39201572941430024,-0.31741246075729174,-0.2509185777636199,1
261,14.07,2014-04-16,4.75,-1.7301576569537873,-1.5814808813924537,-0.10435062062344788,0.6771386207098491,-0.11415785351382104,3.808934432573901,0.17074917207364254,1.3293173849727813,-0.5210521922888253,-0.14657123576969242,-0.3241636412141715,-0.07081471283247916,0.6447629005566673,-0.08241643044812022,-0.200822503053144,-0.25290389389242635,-0.31741246075729174,-0.22137612081154076,2
262,14.07,2014-04-17,3.8,-1.6546806477328995,-2.5026155077056123,0.02493287578051536,0.41873133849752736,-0.413356196332186,-0.5118106564435497,-0.07026042154615061,0.5457197756683546,0.4683739112958026,0.40208155637090903,0.5536900859845879,-0.16251565987219246,-0.23218516252324636,-0.11107543817556567,-0.27421053032213893,-0.39201572941430024,-0.31741246075729174,0.2139085956087163,0
263,14.07,2014-04-18,5.2,-1.3527726108493476,-2.5026155077056123,-0.7295846851173879,0.14973228847958994,-0.413356196332186,0.568375615810813,-0.18420084191880992,0.3973049391834076,0.08578027353507141,-0.20398462904627682,0.010245435947219132,-0.15444486984386513,-0.05218402529584066,-0.2856483881523281,-0.27421053032213893,-0.39201572941430024,-0.31741246075729174,-0.5067754813967209,1
264,14.07,2014-04-19,7.0,0.5341526196728507,0.145646542944718,-1.199897534507422,-0.8275781031499341,-0.7125545391505509,-0.5118106564435497,-0.4176810292113064,-0.6230296205563808,-0.4377655289801353,0.5356802267917928,-0.08114203452174291,-0.12630562381014104,-0.18025029475570933,-0.42780015462939613,-0.27421053032213893,-0.39201572941430024,-0.31741246075729174,-0.4232051458295186,1
265,14.07,2014-04-20,3.0,-2.862312795267106,-3.88431744717535,-0.30837785445274735,0.18143573726963783,-0.7125545391505509,-0.5118106564435497,-0.45821262415393094,-0.21125467411652754,-0.5125799469221488,-0.3317437147659888,1.9183984903071218,-0.1579414083445446,-0.4056428842748938,-0.17296818490350854,-0.27421053032213893,0.13920783047176902,-0.31741246075729174,-0.6288956131289003,0
266,14.07,2014-04-21,6.6,-0.44704850019869247,0.2607883712338629,-0.5749394883745514,0.7237369457769024,-0.7125545391505509,-0.5118106564435497,-0.13120433415627333,1.2056548668472125,0.9695946167483409,-0.09618539421074143,-0.40012151753035885,-0.08006192056743477,-0.17342215156303115,0.8024433688670202,1.3478383341300506,0.09591487695051944,-0.31741246075729174,-0.34118584983978406,1
267,14.07,2014-04-22,6.0,-0.14514046331514072,-0.6603462550792955,-0.26379524169766194,-0.0359210310307489,-0.7125545391505509,0.568375615810813,-0.13433270163590644,0.0563156540626796,0.47146134156745706,0.17068613289233403,-0.31728819457828106,-0.16552540483909467,-0.11213650625103924,-0.5735969224331795,-0.27421053032213893,-0.39201572941430024,-0.31741246075729174,0.28220280700408873,1
268,14.07,2014-04-23,6.0,-0.8495925493767613,-1.5814808813924537,-0.4301734998643328,1.2786648205008075,0.7834371749412737,-0.5118106564435497,0.0022410992159607166,2.143198925952169,-0.22416585937012004,-0.07882704071704394,-0.1250494497733601,0.6847269874887411,-0.028772488347601193,0.1276943242618747,-0.09476362849689939,2.2067455195769976,-0.31741246075729174,-0.02971771468956171,1
269,14.07,2014-04-24,5.6,-0.7489565370822441,-0.6603462550792955,0.44997302631687364,-0.5846024503082935,0.1850404893045439,0.028282479683631595,-0.3403706578851483,0.3984574962264753,-0.5210521922888253,0.2517410723003143,-0.2512277407001288,-0.16362627445904748,0.01147257698601728,-0.520895251605829,-0.27421053032213893,-0.39201572941430024,-0.3107669075446011,-0.36091313446570067,1
270,14.07,2014-04-25,3.333333333333333,0.6599476350409972,-3.116705258581051,-0.42305530471547065,-0.09327972520547152,1.0826355177596387,-0.5118106564435497,-0.20996191075739037,-0.21877725541875653,0.31132141395819873,-0.03057402601676116,-0.28337678714633885,-0.08679533696264294,-0.36278471036169246,-0.16335878528147865,-0.27421053032213893,-0.39201572941430024,-0.31741246075729174,0.550516497243727,0
271,14.07,2014-04-26,5.4,-0.44704850019869247,-2.042048194549033,-1.0316695136064389,0.3806976758902753,-0.7125545391505509,-0.5118106564435497,-0.1935543652655995,0.9131035252506546,-0.3249116853328124,-0.39618716601973475,-0.296393985227269,0.0875468508850456,0.1535783177960691,-0.1242175925760194,-0.27421053032213893,2.1887708193515616,-0.31741246075729174,-0.03395883853419976,1
272,14.07,2014-04-27,6.0,-0.7489565370822441,-0.6603462550792955,-1.0903510761223836,0.747263363156089,-0.413356196332186,0.028282479683631595,-0.2911076137542806,0.9560457696650964,-0.2554393935765146,-0.5577882741514302,-0.09677861869891717,0.24807300074988473,0.045826173485423095,0.3653208145391557,-0.27421053032213893,-0.05500584536977505,-0.31741246075729174,2.7586959990274353,1
273,14.07,2014-04-28,6.75,0.5341526196728507,0.145646542944718,-0.22651201946579091,1.8357927307741708,1.9802305462147336,1.1084687519379943,0.6668991541319554,1.9446561142330523,0.1972187694006077,1.8693511471963884,0.4697872491113716,-0.16552540483909467,0.4542108717630226,0.25957690043061393,-0.2719948095253003,1.415380056112922,-0.26964133546965535,0.06350622658115013,1
274,14.07,2014-04-29,5.0,-2.862312795267106,-1.5814808813924537,0.20122710596537627,0.16768989991024083,-0.413356196332186,4.349027568701082,0.45749513831193284,1.4759026609939474,0.039209679743198105,-0.4227685545779438,-0.41007157120799453,-0.04871720267361924,-0.3190005061168262,-0.1609134531611376,-0.2439535828432379,0.772258633961499,-0.2775444420220954,-0.09029711985325907,1
275,14.07,2014-04-30,5.0,-2.862312795267106,-0.4300625985010059,-0.9759263673497267,0.28632428199226384,-0.7125545391505509,0.13630110690906785,-0.2895041429073987,3.1902222815187535,0.34288535299832434,-0.3602323668253102,-0.3374813086853591,-0.008321938641443174,1.7787588888611827,-0.40913327987644776,-0.2150048816674902,0.9111311427109251,-0.026309402201469587,0.26448702683020037,1
276,14.07,2014-05-01,5.0,-2.35913273379452,-2.3490930699867523,-0.1296162874770151,-0.09385868172260721,-0.7125545391505509,0.13630110690906785,-0.3307977786942425,0.6264941270917459,-0.26102622942543646,-0.31452069928682486,-0.20314439007960053,0.2668949362932129,-0.34670690787916647,-0.19110941728396988,-0.246713082130456,0.22843892815711447,-0.21264991920417223,0.22949977469471936,1
277,14.07,2014-05-02,6.2,-0.7489565370822441,-0.19977894192271642,-0.6035007553126268,0.0187075850697381,-0.7125545391505509,-0.5118106564435497,0.17487890237726747,1.4451819795512333,-0.4208312595349263,-0.4227685545779438,-0.12094617693673358,-0.14451289839376896,0.703988926682715,-0.18495940152587068,-0.15260100335270355,0.31396675894247517,-0.11500202873758032,-0.15607897026637924,1
278,14.07,2014-05-03,5.666666666666667,-0.8495925493767613,-1.5814808813924537,-0.4267545773045906,-0.8823755368143661,-0.413356196332186,-0.07973614754180465,-0.39355630064021235,-0.9492354626877314,-0.33852523863579215,0.0043406754733774965,-0.24252748257778609,-0.13675859893866932,-0.33290958813870025,-0.16100598812046082,-0.039617780617015916,-0.24228156403951107,-0.2812654217671074,-0.3834597566569101,1
279,14.07,2014-05-04,8.0,-1.3527726108493476,0.721355684390442,-0.3564683981113078,-0.7949569811989833,-0.413356196332186,1.3245060063888667,-0.3122734153507169,-0.17893766814460735,-0.42882731312455297,-0.2542075637358819,-0.30804512770125103,-0.11093405241924233,-0.4081894676869722,-0.500716059943704,-0.27421053032213893,-0.10658958213445975,-0.28139793529079016,-0.31729014634942304,2
280,14.07,2014-05-05,5.5,-2.107542703058227,-0.4300625985010059,0.05718182171517575,0.5543228516179779,0.7834371749412737,0.13630110690906785,0.168423524741828,1.3862906904042884,0.19537304526274502,0.7261133445382005,-0.352593151548306,-0.16364253829830963,0.3748772146076871,-0.4346834414971148,0.31750741880379546,0.06662253961747729,0.34517370954984344,-0.2952847723441008,1
281,14.08,2014-03-05,6.333333333333333,0.15676757356841103,-0.8138686927981552,-0.8386093838131462,-0.715376697789776,-0.7125545391505509,-0.5118106564435497,-0.20491088590847703,-0.6424847999556428,-0.4001187209899944,-0.5843696627096393,-0.34591958892103297,-0.16552540483909467,-0.3719561360545547,0.15101839043505888,-0.20590188849737082,-0.16279862368034986,-0.2695008711345516,-0.6288956131289003,1
282,14.08,2014-03-06,7.2,-0.7489565370822441,-0.19977894192271642,-0.22171236229472263,-0.3691917556784787,-0.7125545391505509,6.509400113209807,-0.22988641634182763,-0.7405669915137436,-0.37811589512997573,-0.35862585446760586,0.13483614873618333,-0.12680120355593347,-0.2664860710899885,0.40702878465476633,-0.021922469368797482,-0.21401581259881158,1.0927249009718931,-0.16632229414257185,2
283,14.08,2014-03-07,7.4,1.0624916842190664,1.181922997547021,-0.386077354402044,-0.6904833807574801,-0.7125545391505509,1.1084687519379943,-0.24013250744688952,-0.6788480572258228,-0.34102127720049447,-0.2276362002157864,-0.10838930581708671,0.039343822362954126,0.03595011321835139,-0.401801006815563,1.3558776047662298,0.20809111404066796,2.573628459753385,0.2282880250248227,2
284,14.08,2014-03-08,7.0,0.15676757356841103,0.721355684390442,-0.34345316888419314,-0.8706753319175091,-0.7125545391505509,-0.5118106564435497,-0.38393337028611346,-0.6310512029165111,-0.3321924892532745,-0.455831130276595,-0.04678090493052655,-0.16552540483909467,-0.32242628614264607,-0.4893870432018481,-0.23468639681725717,-0.061549543174339846,-0.261379117268035,0.2451151887741201,1
285,14.08,2014-03-09,7.2,-1.3527726108493476,1.181922997547021,-0.6475728247834454,-0.7103873686459968,-0.7125545391505509,-0.5118106564435497,-0.2991801804658626,-0.4651369838656281,-0.4183425562475977,-0.37436265804642865,-0.09310150179487796,-0.16552540483909467,-0.3100440897653389,-0.29628038120650074,-0.1921979643339754,0.5910265461033708,-0.13973700306820505,-0.26734182495628517,2
286,14.08,2014-03-10,6.8,-1.3527726108493476,-0.19977894192271642,-1.13249725803488,-0.5903800695978243,-0.7125545391505509,1.6485618880651758,0.13813829255236962,-0.7230478767749355,-0.4114259909363992,-0.5239562767775604,0.3964577926116585,0.13190544429879275,-0.274960845228742,-0.26417480214795375,-0.16865659293553242,-0.2508192317429452,1.1407902062821054,-0.385867099334438,1
287,14.08,2014-03-11,6.6,0.7605836473355146,-0.6603462550792955,0.19141092339864169,-0.2119706826373813,-0.7125545391505509,1.1084687519379943,-0.01743892307472471,0.08632077591425724,0.03164508476368617,-0.3931646170284845,0.10944550333331884,-0.13385653180412332,0.2319635921634585,0.09911054909899136,-0.19737224618683177,-0.21161876603055618,-0.01710633798170166,0.15199626580813255,1
288,14.08,2014-03-12,7.0,1.0624916842190664,0.721355684390442,0.24847346428425554,-0.7546791309293791,-0.7125545391505509,-0.5118106564435497,-0.38269051229751555,-0.7903256696380535,-0.08422464013828503,-0.5642368799180031,0.4463431740328417,-0.046911729574840244,-0.0476193344023411,0.11909021567722637,0.5765362144203479,0.9173611964821238,0.28424664163098223,-0.14670810615251223,1
289,14.08,2014-03-13,6.6,0.15676757356841103,-0.19977894192271642,-0.7094664735982319,-1.0927071258837735,-0.7125545391505509,5.429213840955445,-0.4345901050154188,-0.9520916740706059,-0.3886802578040034,-0.5516704946426061,-0.20769856338683565,-0.16458528015347038,0.12339984080925565,-0.5284349343861908,-0.15856049781463877,-0.39201572941430024,-0.23086787844007864,-0.5882454508694357,1
290,14.08,2014-03-14,7.4,-0.14514046331514072,1.181922997547021,0.021272450172593074,-0.540505000900134,-0.7125545391505509,5.429213840955445,-0.2907792591083667,-0.9126351716589092,-0.3804136407046894,-0.5567005575161047,-0.0018624985540431245,-0.1623120814703939,-0.3199158924216903,-0.16675136876057248,2.544753494815118,0.7431930272549866,-0.18417673837045673,-0.4506391583559777,2
291,14.08,2014-03-15,6.4,-0.7489565370822441,-0.19977894192271642,-0.786660461423341,-1.01158523784609,-0.7125545391505509,1.1084687519379943,-0.4688028254949486,-0.912868407593484,-0.4744010306962894,-0.3645757145880271,-0.12830630230148377,-0.14955506244639546,-0.241504007987299,-0.3199646219136661,-0.27421053032213893,-0.39201572941430024,-0.31741246075729174,-0.6288956131289003,1
292,14.08,2014-03-16,7.0,-1.7301576569537873,1.297064825836166,0.12403842332295195,-0.743362530719478,-0.7125545391505509,-0.5118106564435497,-0.44137519553729304,-0.34680355595917794,-0.5210521922888253,-0.1626990158349457,-0.20233646127468619,-0.16552540483909467,-0.28261656150517817,-0.3814445203615514,-0.27421053032213893,-0.39201572941430024,-0.24374156726585913,-0.6288956131289003,1
293,14.08,2014-03-17,5.4,0.15676757356841103,-1.1209135682358746,-1.174007640306852,-0.9644295990669796,-0.7125545391505509,-0.5118106564435497,-0.47283408336081245,1.3083682571713477,-0.5210521922888253,1.8517521927879643,-0.3294161603722271,-0.16552540483909467,-0.2503651602989196,3.1800722040876064,-0.27421053032213893,-0.39201572941430024,-0.31741246075729174,-0.008407077161646763,1
294,14.08,2014-03-18,6.4,-0.14514046331514072,-0.19977894192271642,-0.9296517383728883,-0.9861851661190089,-0.7125545391505509,-0.5118106564435497,-0.49003755779781766,-0.7747052192487748,-0.4351993844038118,-0.013874818779032808,-0.3736782473354816,-0.16552540483909467,-0.306932840731481,-0.41756491205762375,-0.27421053032213893,-0.39201572941430024,-0.31741246075729174,-0.5965015052869979,1
295,14.08,2014-03-19,7.0,-0.14514046331514072,0.721355684390442,-0.5618171278359463,-0.8759583167245925,-0.413356196332186,-0.5118106564435497,-0.4751250955593454,-0.6530039470084551,-0.5051364441445281,-0.18885183401379832,-0.02775942506023008,-0.16552540483909467,-0.26109700032077116,-0.2796932981073596,-0.27421053032213893,-0.39201572941430024,-0.1968516569107131,-0.5867267246164986,1
296,14.08,2014-03-20,6.4,-0.14514046331514072,0.2607883712338629,-0.6203420704825543,-1.034150911374478,-0.7125545391505509,0.028282479683631595,1.1591927517914633,-0.9552901024265117,-0.5210521922888253,-0.4454577220885479,-0.21358108633831988,-0.16552540483909467,-0.3046097818822184,-0.27197894874697326,-0.27421053032213893,-0.39201572941430024,-0.31741246075729174,-0.12230346780079465,1
297,14.08,2014-03-21,6.6,-0.44704850019869247,-0.19977894192271642,-1.1379255613517654,-0.6529323186774052,-0.7125545391505509,1.6485618880651758,-0.41874894582081973,-0.04794865202463823,-0.5210521922888253,1.0867089529653176,-0.18615628280193508,-0.16552540483909467,-0.2935107229357411,-0.04427888614762854,-0.27421053032213893,-0.39201572941430024,0.002713709755529378,0.40545390509483836,1
298,14.08,2014-03-22,6.4,-0.44704850019869247,0.2607883712338629,-0.996344196725849,-1.0839208367799131,-0.7125545391505509,-0.5118106564435497,-0.4884630174740297,0.7164055478529809,-0.5210521922888253,-0.3421421855493199,-0.29520860402492016,-0.16552540483909467,-0.31752364739822275,-0.3905600351710986,-0.07572696754716851,-0.39201572941430024,-0.21090471609727024,-0.6288956131289003,1
299,14.08,2014-03-23,7.2,-0.14514046331514072,0.2607883712338629,-0.7837628772136838,-0.9739759986745509,-0.11415785351382104,-0.5118106564435497,-0.4627780101046165,-0.9169498300450638,-0.5210521922888253,-0.3863275410350096,-0.41283314020524936,-0.16552540483909467,10.384994741623988,0.2446886277740546,0.4391478422783659,-0.39201572941430024,0.22888116630108674,-0.4256286451693118,2
